"location_id","address_primary","city","state","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","block_geoid","h3_9","latitude","longitude"
1106860762,"42050 FIRST CAST TRL","STEAMBOAT SPR","CO","80487","8435",1,"True","R",1,"1","08107","081070004001006","89268007657ffff",40.53293860,-106.92156236
1106858783,"40857 COUNTY ROAD 44","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",2,"3","08107","081070004001007","89268000d0bffff",40.52186259,-106.94385159
1106861816,"40821 COUNTY ROAD 44","STEAMBOAT SPRINGS","CO","80487","",1,"True","R",1,"3","08107","081070004001007","89268000d53ffff",40.52494780,-106.94876708
1106856865,"24950 W US HIGHWAY 40","STEAMBOAT SPRINGS","CO","80487","",1,"True","R",1,"2","08107","081070004001009","89268000b8fffff",40.49516792,-106.96201241
1106858403,"26840 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","9522",1,"True","B",3,"1","08107","081070004001009","89268007263ffff",40.50283169,-106.91612382
1106853360,"26210 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","9522",1,"True","R",1,"1","08107","081070004001009","8926800098fffff",40.50467187,-106.93738994
1106852608,"24260 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","9526",1,"True","R",1,"1","08107","081070004001009","89268000b0fffff",40.48779618,-106.96971718
1106856679,"24420 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","9526",1,"True","B",5,"1","08107","081070004001009","89268000b07ffff",40.48846825,-106.96654086
1106857708,"39000 COUNTY ROAD 44","STEAMBOAT SPR","CO","80487","9134",1,"True","R",1,"2","08107","081070004001009","89268000b73ffff",40.48671808,-106.97465167
1106857926,"26820 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","9522",1,"True","R",1,"1","08107","081070004001009","8926800726bffff",40.50194250,-106.92235144
1106853322,"40125 COUNTY ROAD 44","STEAMBOAT SPR","CO","80487","9123",2,"True","R",1,"1","08107","081070004001008","89268000b9bffff",40.50072148,-106.96922313
1106851133,"39910 COUNTY ROAD 44","STEAMBOAT SPRINGS","CO","80487","",1,"True","R",1,"2","08107","081070004001008","89268000bd7ffff",40.49823623,-106.96993910
1106859964,"39670 COUNTY ROAD 44","STEAMBOAT SPR","CO","80487","9106",1,"True","R",1,"1","08107","081070004001008","89268000803ffff",40.51336274,-106.96808401
1106851217,"39510 COUNTY ROAD 44","STEAMBOAT SPR","CO","80487","9106",1,"True","R",1,"2","08107","081070004001008","8926800083bffff",40.50752616,-106.96453966
1106856783,"24555 COUNTY ROAD 42","STEAMBOAT SPR","CO","80487","9543",1,"True","R",1,"1","08107","081070004001008","892680008abffff",40.51332674,-106.95982819
1106856799,"25245 COUNTY ROAD 42","STEAMBOAT SPR","CO","80487","9509",1,"True","R",1,"1","08107","081070004001009","892680009d3ffff",40.51112752,-106.94913412
1106860265,"39764 COUNTY ROAD 44","STEAMBOAT SPR","CO","80487","9106",1,"True","R",1,"2","08107","081070004001008","89268000bc7ffff",40.49594690,-106.97333954
1106869968,"39805 COUNTY ROAD 44","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"2","08107","081070004001008","89268000bcfffff",40.49465087,-106.97432864
1106852583,"39310 COUNTY ROAD 44","STEAMBOAT SPR","CO","80487","9118",1,"True","R",1,"1","08107","081070004001008","89268000b57ffff",40.49079848,-106.97734094
1106858806,"24995 COUNTY ROAD 42","STEAMBOAT SPR","CO","80487","9509",1,"True","R",1,"1","08107","081070004001008","892680008a3ffff",40.51314872,-106.95497360
1106869969,"39641 COUNTY ROAD 44","STEAMBOAT SPRINGS","CO","80487","",1,"True","R",1,"3","08107","081070004001008","89268000bc7ffff",40.49577898,-106.97415162
1106855800,"840 TWILIGHT LN","STEAMBOAT SPR","CO","80487","8894",1,"True","R",1,"1","08107","081070007012001","892680041c7ffff",40.46468187,-106.81756796
1106855791,"775 ANGELS VIEW WAY","STEAMBOAT SPR","CO","80487","8888",1,"True","R",1,"1","08107","081070007012001","892680041cfffff",40.46488789,-106.81824503
1106855811,"760 TWILIGHT LN","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070007012001","892680041cfffff",40.46446885,-106.81847305
1106855750,"735 ANGELS VIEW WAY","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070007012001","892680041cfffff",40.46471888,-106.81865107
1106855813,"740 TWILIGHT LN","STEAMBOAT SPR","CO","80487","8866",1,"True","R",1,"1","08107","081070007012001","892680041cfffff",40.46436184,-106.81865607
1106855798,"755 ANGELS VIEW WAY","STEAMBOAT SPR","CO","80487","8888",1,"True","R",1,"1","08107","081070007012001","892680041cfffff",40.46483289,-106.81847305
1106855804,"800 TWILIGHT LN","STEAMBOAT SPR","CO","80487","8894",1,"True","R",1,"1","08107","081070007012001","892680041c7ffff",40.46459686,-106.81802801
1106855795,"795 ANGELS VIEW WAY","STEAMBOAT SPR","CO","80487","8888",1,"True","R",1,"1","08107","081070007012001","892680041c7ffff",40.46494780,-106.81802301
1106857148,"1775 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",1,"True","R",1,"1","08107","081070007012002","89268004187ffff",40.46550896,-106.80545175
1106861495,"1726 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","",7,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46464787,-106.80470168
1106860949,"1725 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",6,"True","X",0,"1","08107","081070007012002","892680041bbffff",40.46433684,-106.80519572
1106860939,"1735 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",7,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46464887,-106.80558476
1106869767,"1797 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",3,"True","R",1,"1","08107","081070007012002","89268004187ffff",40.46559696,-106.80440665
1106869766,"1795 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",3,"True","R",1,"1","08107","081070007012002","89268004187ffff",40.46556796,-106.80450166
1106860952,"1790 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",8,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46509291,-106.80448465
1106869751,"1805 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9059",4,"True","R",1,"1","08107","081070007012002","89268004187ffff",40.46562197,-106.80391250
1106861499,"1785 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",6,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46553196,-106.80489069
1106861489,"1755 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",7,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46538294,-106.80614082
1106860947,"1862 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9059",2,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46506291,-106.80398450
1106860942,"1876 CLUBHOUSE DR","STEAMBOAT SPR","CO","80487","9040",6,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46568897,-106.80314052
1106860945,"1730 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",7,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46497780,-106.80496760
1106860943,"1745 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",2,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46500191,-106.80580179
1106860948,"1722 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9058",6,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46469787,-106.80423463
1106860941,"1871 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9059",6,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46561197,-106.80355656
1106860940,"1875 HIGHLAND WAY","STEAMBOAT SPR","CO","80487","9059",6,"True","X",0,"1","08107","081070007012002","89268004187ffff",40.46566797,-106.80334554
1106857172,"1360 DELTA QUEEN CT","STEAMBOAT SPR","CO","80487","9065",1,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46661107,-106.81039024
1054708870,"37 HILLSIDE TER","CRAIG","CO","81625","",1,"True","R",4,"3","08081","080810004003017","8926804058bffff",40.52539194,-107.54886709
1054719279,"1094 BREEZE ST","CRAIG","CO","81625","",1,"True","R",1,"3","08081","080810004003017","89268040513ffff",40.52390070,-107.54883909
1379082046,"73 W 11TH ST","CRAIG","CO","81625","",3,"True","R",1,"3","08081","080810004003017","89268040513ffff",40.52315872,-107.54804001
1054709749,"1052 N HIGHWAY 13","CRAIG","CO","81625","",1,"True","B",2,"3","08081","080810004003017","89268040513ffff",40.52398670,-107.54730694
1054708830,"210 W 12TH ST","CRAIG","CO","81625","",1,"True","R",4,"3","08081","080810004003017","892680405d7ffff",40.52680109,-107.54985619
1379082047,"1042 BREEZE ST","CRAIG","CO","81625","",3,"True","R",1,"3","08081","080810004003017","89268040513ffff",40.52313172,-107.54829003
1054708831,"191 HILLSIDE TER","CRAIG","CO","81625","",1,"True","R",4,"3","08081","080810004003017","892680405c7ffff",40.52538694,-107.54910612
1054718837,"1020 SCHOOL ST","CRAIG","CO","81625","2346",1,"True","R",1,"1","08081","080810004003018","8926804051bffff",40.52283269,-107.54996210
1054709782,"1046 SCHOOL ST","CRAIG","CO","81625","2346",1,"True","R",1,"1","08081","080810004003018","8926804051bffff",40.52309171,-107.54998910
1054718418,"1000 SCHOOL ST","CRAIG","CO","81625","2346",1,"True","R",1,"1","08081","080810004003018","8926804051bffff",40.52243765,-107.54996710
1054709771,"1058 SCHOOL ST","CRAIG","CO","81625","2346",1,"True","R",1,"1","08081","080810004003018","89268040513ffff",40.52343175,-107.54998910
1054718836,"1036 SCHOOL ST","CRAIG","CO","81625","2346",1,"True","R",1,"1","08081","080810004003018","8926804051bffff",40.52288269,-107.54998410
1054710632,"1010 SCHOOL ST","CRAIG","CO","81625","2346",1,"True","R",1,"1","08081","080810004003018","8926804051bffff",40.52254066,-107.55000621
1054718863,"1015 BARCLAY ST","CRAIG","CO","81625","2317",1,"True","R",1,"2","08081","080810004003019","8926804051bffff",40.52271068,-107.55062827
1054709790,"1029 BARCLAY ST","CRAIG","CO","81625","2317",2,"True","R",1,"1","08081","080810004003019","8926804051bffff",40.52297260,-107.55055126
1054709770,"1061 BARCLAY ST","CRAIG","CO","81625","2317",1,"True","R",1,"1","08081","080810004003019","892680405c7ffff",40.52343175,-107.55043425
1054718862,"233 W 10TH ST","CRAIG","CO","81625","2429",2,"True","R",1,"1","08081","080810004003019","8926804051bffff",40.52252866,-107.55058426
1054709776,"1053 BARCLAY ST","CRAIG","CO","81625","2317",1,"True","R",1,"1","08081","080810004003019","8926804051bffff",40.52326073,-107.55063927
1054709754,"1069 BARCLAY ST","CRAIG","CO","81625","2317",1,"True","R",1,"1","08081","080810004003019","892680405c7ffff",40.52349875,-107.55065127
1054711856,"1014 BARCLAY ST","CRAIG","CO","81625","",1,"True","R",1,"3","08081","080810004003019","8926804051bffff",40.52277168,-107.55062327
1054712414,"178 W 12TH ST","CRAIG","CO","81625","2310",1,"True","R",1,"1","08081","080810004003020","8926804058bffff",40.52636104,-107.54931214
1054712213,"1139 SCHOOL ST","CRAIG","CO","81625","2347",1,"True","R",1,"1","08081","080810004003020","892680405c7ffff",40.52570698,-107.54931714
1054712221,"1157 SCHOOL ST","CRAIG","CO","81625","2347",1,"True","R",1,"1","08081","080810004003020","8926804058bffff",40.52587699,-107.54930614
1054712212,"1167 SCHOOL ST","CRAIG","CO","81625","2347",1,"True","R",1,"1","08081","080810004003020","8926804058bffff",40.52619602,-107.54931714
1054712216,"1163 SCHOOL ST","CRAIG","CO","81625","2347",1,"True","R",1,"1","08081","080810004003020","8926804058bffff",40.52604701,-107.54929013
1054712423,"1188 BREEZE ST","CRAIG","CO","81625","2326",1,"True","R",1,"1","08081","080810004003021","8926804058bffff",40.52640705,-107.54873408
1054712418,"110 W 12TH ST","CRAIG","CO","81625","2310",1,"True","R",1,"1","08081","080810004003021","8926804058bffff",40.52658706,-107.54870108
1054719363,"413 ANTRODEMUS ALY","DINOSAUR","CO","81610","",5,"True","R",1,"3","08081","080810006001505","89269524c87ffff",40.24198750,-109.01272348
1054714274,"407 TRICERATOPS TER","DINOSAUR","CO","81610","5018",1,"True","B",2,"3","08081","080810006001505","89269524c87ffff",40.24221063,-109.01309551
1054713925,"409 TRICERATOPS TER","DINOSAUR","CO","81610","",1,"True","R",1,"1","08081","080810006001506","89269524c87ffff",40.24188759,-109.01390150
1054713927,"400 SCHOOL ST","DINOSAUR","CO","81610","",1,"True","B",6,"2","08081","080810006001506","89269524c87ffff",40.24241165,-109.01437864
1379083129,"211 STEGOSAURUS FWY","DINOSAUR","CO","81610","",1,"True","R",1,"1","08081","080810006001507","89269526b4bffff",40.24400081,-109.01071728
1054713972,"214 ANTRODEMUS ALY","DINOSAUR","CO","81610","",1,"True","R",1,"1","08081","080810006001507","89269526b4bffff",40.24394170,-109.01131234
1054713983,"212 ANTRODEMUS ALY","DINOSAUR","CO","81610","",2,"True","R",1,"1","08081","080810006001507","89269526b4bffff",40.24412882,-109.01126233
1054713982,"227 W 2ND ST","DINOSAUR","CO","81610","",1,"True","B",2,"3","08081","080810006001507","89269526b4bffff",40.24466787,-109.01078928
1054713961,"234 STEGOSAURUS FWY","DINOSAUR","CO","81610","",1,"True","B",3,"1","08081","080810006001508","89269526b4bffff",40.24351176,-109.00986719
1054719369,"206 STEGOSAURUS FWY","DINOSAUR","CO","81610","5021",1,"True","B",3,"1","08081","080810006001508","89269526b4bffff",40.24445285,-109.00964017
1054713963,"228 STEGOSAURUS FWY","DINOSAUR","CO","81610","5021",1,"True","B",3,"2","08081","080810006001508","89269526b4bffff",40.24370678,-109.00981719
1054708858,"131 E 2ND ST","DINOSAUR","CO","81610","",1,"True","R",4,"3","08081","080810006001508","89269526b4bffff",40.24467287,-109.00965117
1054713959,"213 CERATOSAURUS CIR","DINOSAUR","CO","81610","",1,"True","R",1,"2","08081","080810006001509","89269526b4bffff",40.24360877,-109.00914012
1054718855,"207 CERATOSAURUS CIR","DINOSAUR","CO","81610","",2,"True","R",1,"1","08081","080810006001509","89269526b43ffff",40.24409181,-109.00911212
1054713980,"203 CERATOSAURUS CIR","DINOSAUR","CO","81610","5012",2,"True","R",1,"1","08081","080810006001509","89269526b43ffff",40.24427183,-109.00906711
1054718854,"205 CERATOSAURUS CIR","DINOSAUR","CO","81610","5012",1,"True","R",1,"1","08081","080810006001509","89269526b43ffff",40.24410782,-109.00906711
1054713960,"211 CERATOSAURUS CIR","DINOSAUR","CO","81610","5012",2,"True","R",1,"1","08081","080810006001509","89269526b4bffff",40.24390870,-109.00906211
1054713956,"206 BRACHTOSAURUS BYP","DINOSAUR","CO","81610","",2,"True","R",1,"1","08081","080810006001511","89269526b43ffff",40.24350276,-109.00715192
1054713967,"200 BRACHTOSAURUS BYP","DINOSAUR","CO","81610","",2,"True","R",1,"1","08081","080810006001511","89269526b43ffff",40.24389079,-109.00703991
1054713950,"210 BRACHOSAURUS BYP","DINOSAUR","CO","81610","5009",1,"True","R",1,"2","08081","080810006001511","89269526b43ffff",40.24335874,-109.00707391
1054713939,"216 BRACHTOSAURUS BYP","DINOSAUR","CO","81610","",2,"True","R",1,"1","08081","080810006001511","89269526b43ffff",40.24313772,-109.00725693
1054718780,"277 CERATOSAURUS CIR","DINOSAUR","CO","81610","",1,"True","B",2,"3","08081","080810006001509","89269526b43ffff",40.24436184,-109.00894500
1054713973,"223 E 2ND ST","DINOSAUR","CO","81610","5033",1,"True","R",1,"2","08081","080810006001510","89269526b43ffff",40.24422783,-109.00765697
1054713948,"211 BRACHTOSAURUS BYP","DINOSAUR","CO","81610","",1,"True","R",1,"1","08081","080810006001510","89269526b43ffff",40.24356776,-109.00781299
1054714193,"202 CERATOSAURUS CIR","DINOSAUR","CO","81610","",5,"True","R",1,"1","08081","080810006001510","89269526b43ffff",40.24430284,-109.00836204
1054718934,"195 E 3RD ST","DINOSAUR","CO","81610","",1,"True","B",2,"3","08081","080810006001510","89269526b4bffff",40.24335874,-109.00867307
1054713985,"411 STEGOSAURUS FWY","DINOSAUR","CO","81610","5017",2,"True","R",1,"1","08081","080810006001513","89269524cb3ffff",40.24149755,-109.01140135
1106857798,"24640 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","9526",1,"True","R",1,"1","08107","081070004001009","89268000b07ffff",40.48940235,-106.96338454
1106856680,"24900 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070004001009","89268000b17ffff",40.49315872,-106.96408461
1106859966,"39100 COUNTY ROAD 44","STEAMBOAT SPR","CO","80487","9118",1,"True","R",1,"2","08107","081070004001009","89268000b0bffff",40.48940235,-106.97185139
1106852609,"24250 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","9526",1,"True","R",1,"1","08107","081070004001009","89268000b0fffff",40.48699800,-106.97008421
1106858442,"40620 FARMHOUSE DR","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070004001009","8926800720bffff",40.50978838,-106.91927313
1106857799,"39065 COUNTY ROAD 33","STEAMBOAT SPR","CO","80487","9717",2,"True","R",1,"1","08107","081070004001013","8926800540bffff",40.48582899,-106.91864007
1106853424,"39235 COUNTY ROAD 33","STEAMBOAT SPR","CO","80487","9717",1,"True","R",1,"1","08107","081070004001013","8926800540bffff",40.48727113,-106.92005621
1106853431,"39305 COUNTY ROAD 33","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070004001013","8926800541bffff",40.48861127,-106.91866707
1106853432,"39015 COUNTY ROAD 33","STEAMBOAT SPR","CO","80487","9717",1,"True","R",1,"1","08107","081070004001013","8926800540bffff",40.48512792,-106.91861207
1106853444,"39195 COUNTY ROAD 33","STEAMBOAT SPR","CO","80487","9717",1,"True","R",1,"1","08107","081070004001013","8926800540bffff",40.48693800,-106.92016222
1106858814,"25740 COUNTY ROAD 33A","STEAMBOAT SPR","CO","80487","",2,"True","R",1,"1","08107","081070004001010","89268000933ffff",40.49849725,-106.93475668
1106853426,"24775 W US HIGHWAY 40","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",2,"2","08107","081070004001011","89268000b27ffff",40.48283169,-106.95876708
1106853361,"25365 COUNTY ROAD 33A","STEAMBOAT SPR","CO","80487","9700",1,"True","R",1,"1","08107","081070004001011","8926800096bffff",40.49195650,-106.94889509
1106856893,"24375 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070004001011","89268000b77ffff",40.48409181,-106.96763497
1106854538,"40075 BAKER WAY","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",2,"2","08107","081070004001012","89268007267ffff",40.50067147,-106.91690180
1106854163,"40025 BAKER WAY","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",3,"2","08107","081070004001012","8926800726bffff",40.49967137,-106.92251246
1106851243,"40100 BUMPY TRL","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070004001013","89268007353ffff",40.49994730,-106.89724593
1379271597,"39515 COUNTY ROAD 33","STEAMBOAT SPRINGS","CO","80487","",1,"True","R",1,"2","08107","081070004001013","89268005483ffff",40.49627003,-106.91090620
1106860604,"39502 COUNTY ROAD 33","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",2,"2","08107","081070004001013","8926800549bffff",40.49831124,-106.91444565
1106854534,"39575 COUNTY ROAD 33","STEAMBOAT SPR","CO","80487","9717",1,"True","R",1,"2","08107","081070004001013","89268005493ffff",40.49983739,-106.90931214
1106851246,"39595 COUNTY ROAD 33","STEAMBOAT SPRINGS","CO","80487","",1,"True","R",1,"2","08107","081070004001013","89268005497ffff",40.49602101,-106.90806701
1106853429,"39385 COUNTY ROAD 33","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"2","08107","081070004001013","8926800541bffff",40.48976138,-106.91999010
1379271596,"39515 COUNTY ROAD 33 BLDG 2","STEAMBOAT SPRINGS","CO","80487","",1,"True","R",1,"2","08107","081070004001013","89268005483ffff",40.49544195,-106.91172338
1106852605,"23625 E YAMPAKITA LN","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070004001016","8926800e4a7ffff",40.48168257,-106.97988419
1106854181,"39585 COUNTY ROAD 33","STEAMBOAT SPR","CO","80487","",3,"True","R",1,"1","08107","081070004001013","89268005497ffff",40.49614702,-106.90832304
1106853422,"26400 C C WAY","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",0,"2","08107","081070004001013","89268000937ffff",40.49562197,-106.92872308
1106857174,"1400 DELTA QUEEN CT","STEAMBOAT SPR","CO","80487","9066",1,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46616002,-106.81019522
1106857158,"1400 CLUBHOUSE DR","STEAMBOAT SPR","CO","80487","9005",4,"True","R",1,"1","08107","081070007012002","89268004113ffff",40.46378778,-106.81052326
1106852915,"1320 MARK TWAIN LN","STEAMBOAT SPR","CO","80487","9064",4,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46485789,-106.81165637
1106860963,"1335 MARK TWAIN LN","STEAMBOAT SPR","CO","80487","9064",6,"True","X",0,"1","08107","081070007012002","89268004113ffff",40.46425183,-106.81128933
1106869130,"1330 MARK TWAIN LN","STEAMBOAT SPR","CO","80487","9064",3,"True","R",1,"1","08107","081070007012002","89268004113ffff",40.46472088,-106.81130634
1106869131,"1332 MARK TWAIN LN","STEAMBOAT SPR","CO","80487","9064",3,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46476288,-106.81117332
1106857171,"1348 DELTA QUEEN CT","STEAMBOAT SPR","CO","80487","9065",4,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46681009,-106.81050626
1106857159,"1465 MARK TWAIN LN","STEAMBOAT SPR","CO","80487","9064",1,"True","R",1,"1","08107","081070007012002","8926800418fffff",40.46470788,-106.80999010
1106860956,"1460 CLUBHOUSE DR","STEAMBOAT SPR","CO","80487","",2,"True","X",0,"1","08107","081070007012002","8926800418fffff",40.46392070,-106.80911712
1106857169,"1385 DELTA QUEEN CT","STEAMBOAT SPR","CO","80487","9065",3,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46626103,-106.81122333
1379273217,"1340 STEAMBOAT BLVD","STEAMBOAT SPRINGS","CO","80487","",1,"True","R",1,"2","08107","081070007012002","89268004183ffff",40.46800221,-106.80824003
1106860779,"1105 FAIRWAY WOODS","STEAMBOAT SPR","CO","80487","9067",1,"True","B",0,"2","08107","081070007012002","89268004183ffff",40.46895820,-106.80758496
1106857175,"1370 DELTA QUEEN CT","STEAMBOAT SPR","CO","80487","9065",1,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46637004,-106.81032824
1106858999,"1415 DELTA QUEEN CT","STEAMBOAT SPR","CO","80487","9066",1,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46596290,-106.81115132
1106860965,"1428 STEAMBOAT BLVD","STEAMBOAT SPR","CO","80487","9082",2,"True","X",0,"1","08107","081070007012002","8926800418bffff",40.46605701,-106.81145635
1106852911,"1430 CLUBHOUSE DR","STEAMBOAT SPR","CO","80487","9005",3,"True","R",1,"1","08107","081070007012002","8926800418fffff",40.46403881,-106.80946215
1106857168,"1430 DELTA QUEEN CT","STEAMBOAT SPR","CO","80487","9066",1,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46598190,-106.81031224
1106861486,"1125 REDWOODS DR","STEAMBOAT SPR","CO","80487","9069",6,"True","X",0,"1","08107","081070007012002","89268004183ffff",40.46723713,-106.80937814
1106861488,"1131 REDWOODS DR","STEAMBOAT SPR","CO","80487","9069",3,"True","X",0,"2","08107","081070007012002","89268004183ffff",40.46693000,-106.80893900
1106861487,"1127 REDWOODS DR","STEAMBOAT SPR","CO","80487","9069",3,"True","X",0,"2","08107","081070007012002","89268004183ffff",40.46701711,-106.80925613
1106852887,"1110 FAIRWAY WOODS","STEAMBOAT SPR","CO","80487","9067",1,"True","R",1,"1","08107","081070007012002","89268004183ffff",40.46876128,-106.80689089
1106861484,"1109 REDWOODS DR","STEAMBOAT SPR","CO","80487","9069",6,"True","X",0,"1","08107","081070007012002","89268004183ffff",40.46736714,-106.80897800
1106857170,"1365 DELTA QUEEN CT","STEAMBOAT SPR","CO","80487","9065",3,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46647105,-106.81097820
1106855421,"1460 MARK TWAIN LN","STEAMBOAT SPR","CO","80487","9064",1,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46516892,-106.81044025
1106855779,"1450 MARK TWAIN LN","STEAMBOAT SPR","CO","80487","9064",1,"True","R",1,"1","08107","081070007012002","8926800418bffff",40.46508891,-106.81065127
1106860968,"1450 DELTA QUEEN CT","STEAMBOAT SPR","CO","80487","9066",6,"True","X",0,"1","08107","081070007012002","8926800418bffff",40.46575898,-106.81058426
1054712210,"1120 BREEZE ST","CRAIG","CO","81625","2326",1,"True","R",1,"1","08081","080810004003021","8926804058bffff",40.52570798,-107.54866707
1054712202,"1162 BREEZE ST","CRAIG","CO","81625","2326",1,"True","R",1,"1","08081","080810004003021","8926804058bffff",40.52600801,-107.54867307
1054708851,"120 W 12TH ST","CRAIG","CO","81625","",1,"True","R",4,"3","08081","080810004003021","8926804058bffff",40.52674708,-107.54874508
1054718419,"1001 SCHOOL ST","CRAIG","CO","81625","2345",1,"True","R",1,"1","08081","080810004003022","89268040513ffff",40.52243765,-107.54930114
1054718924,"1081 SCHOOL ST","CRAIG","CO","81625","2345",1,"True","R",1,"1","08081","080810004003022","89268040513ffff",40.52370178,-107.54948915
1054718923,"1067 SCHOOL ST","CRAIG","CO","81625","2345",1,"True","R",1,"1","08081","080810004003022","89268040513ffff",40.52357176,-107.54948915
1054714297,"1089 SCHOOL ST","CRAIG","CO","81625","2345",1,"True","R",1,"1","08081","080810004003022","89268040513ffff",40.52384779,-107.54948915
1054708883,"156 W 12TH ST","CRAIG","CO","81625","",1,"True","R",4,"3","08081","080810004003020","8926804058bffff",40.52675808,-107.54927313
1054712429,"1170 BREEZE ST","CRAIG","CO","81625","2326",1,"True","G",6,"1","08081","080810004003021","8926804058bffff",40.52618002,-107.54869507
1054712223,"1154 BREEZE ST","CRAIG","CO","81625","2326",1,"True","R",1,"1","08081","080810004003021","8926804058bffff",40.52586799,-107.54866707
1054710625,"1019 SCHOOL ST","CRAIG","CO","81625","2345",1,"True","R",1,"1","08081","080810004003022","89268040513ffff",40.52267767,-107.54945615
1054709780,"1046 SCHOOL ST BLDG 2","CRAIG","CO","81625","2346",1,"True","R",1,"3","08081","080810004003022","89268040513ffff",40.52315772,-107.54947815
1054712424,"35 OLDE STAGE RD","CRAIG","CO","81625","2329",1,"True","R",1,"1","08081","080810004003023","8926804058bffff",40.52641705,-107.54765697
1054712419,"1195 BREEZE ST","CRAIG","CO","81625","2325",1,"True","R",1,"2","08081","080810004003023","8926804058bffff",40.52666007,-107.54799590
1054719287,"1176 YAMPA AVE","CRAIG","CO","81625","2166",1,"True","B",3,"1","08081","080810004003023","8926804058bffff",40.52637704,-107.54696780
1054712420,"44 W 12TH ST","CRAIG","CO","81625","2308",1,"True","R",1,"1","08081","080810004003023","8926804058bffff",40.52659006,-107.54770698
1054709773,"1055 SCHOOL ST","CRAIG","CO","81625","2345",1,"True","R",1,"1","08081","080810004003022","89268040513ffff",40.52337774,-107.54945615
1054712436,"1029 SCHOOL ST","CRAIG","CO","81625","2345",2,"True","R",1,"1","08081","080810004003022","89268040513ffff",40.52294760,-107.54944515
1054710637,"1017 SCHOOL ST","CRAIG","CO","81625","2345",1,"True","R",1,"1","08081","080810004003022","89268040513ffff",40.52253766,-107.54946715
1054710631,"974 ALTA VISTA DR","CRAIG","CO","81625","3227",1,"True","R",1,"1","08081","080810004003024","89268040553ffff",40.52244765,-107.56019022
