"location_id","address_primary","city","state","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","block_geoid","h3_9","latitude","longitude"
1060800354,"140 E LOUCKS ST","SHERIDAN","WY","82801","6327",1,"False","E",3,"1","56033","560330003001082","89279954eabffff",44.79702111,-106.95382359
1060790019,"3 S GOULD ST","SHERIDAN","WY","82801","6304",1,"False","E",3,"1","56033","560330003001082","89279954eabffff",44.79709011,-106.95429563
1289156278,"5755 W US HIGHWAY 22","WILSON","WY","83014","5276",1,"False","E",3,"1","56039","560399677041000","8926b61a173ffff",43.49834124,-110.87705691
1289154845,"5600 W US HIGHWAY 22","WILSON","WY","83014","5274",1,"False","E",3,"1","56039","560399677041032","8926b61a177ffff",43.49778718,-110.87431264
1289153207,"1140 STATE HIGHWAY 22","JACKSON","WY","83001","",1,"False","E",3,"1","56039","560399677042013","8926b611a8fffff",43.47398770,-110.78981219
1289156700,"510 S HWY 89","JACKSON","WY","83001","8507",1,"False","E",3,"1","56039","560399677042014","8926b611aabffff",43.46972138,-110.78955616
1289153333,"1130 MAPLE WAY","JACKSON","WY","83001","8567",1,"False","E",3,"1","56039","560399677042014","8926b611aabffff",43.46992130,-110.78843405
1289156706,"115 BUFFALO WAY","JACKSON","WY","83001","",1,"False","E",3,"1","56039","560399677042014","8926b611abbffff",43.47263067,-110.78920613
1289153342,"1225 MAPLE WAY","JACKSON","WY","83001","8567",1,"False","E",3,"1","56039","560399677042014","8926b611a17ffff",43.47072748,-110.78907811
1289153211,"1110 W BROADWAY AVE","JACKSON","WY","83001","8650",1,"False","E",3,"1","56039","560399677042016","8926b611abbffff",43.47324673,-110.78683989
1289152695,"270 VERONICA LN","JACKSON","WY","83001","8331",1,"False","E",3,"1","56039","560399677042017","8926b611abbffff",43.47132654,-110.78750696
1289152556,"1115 MAPLE WAY","JACKSON","WY","83001","8567",1,"False","E",3,"1","56039","560399677042017","8926b611aabffff",43.47052846,-110.78728493
1289152694,"1135 MAPLE WAY","JACKSON","WY","83001","8567",1,"False","E",3,"1","56039","560399677042017","8926b611aabffff",43.47049045,-110.78793990
1289156707,"1160 ALPINE LN","JACKSON","WY","83001","8605",1,"False","E",3,"1","56039","560399677042017","8926b611abbffff",43.47189159,-110.78729093
1289153230,"1240 HUFF LN","JACKSON","WY","83001","8504",1,"False","E",3,"1","56039","560399677042019","8926b611a3bffff",43.46581199,-110.79225643
1289153223,"1280 HUFF LN","JACKSON","WY","83001","",1,"False","E",7,"1","56039","560399677042019","8926b611a3bffff",43.46578798,-110.79118932
1289156279,"1600 NE BUTTE RD","JACKSON","WY","83001","8728",1,"False","E",3,"2","56039","560399677043028","8926b611c1bffff",43.50334074,-110.77132834
1289156142,"455 W BROADWAY AVE","JACKSON","WY","83001","8639",1,"False","E",3,"1","56039","560399677043029","8926b611803ffff",43.47952736,-110.76980119
1289160190,"485 W BROADWAY AVE","JACKSON","WY","83001","8639",1,"False","E",3,"1","56039","560399677043029","8926b61180bffff",43.47886829,-110.77056226
1411969247,"740 W BROADWAY AVE","JACKSON","WY","83001","8645",1,"False","E",3,"1","56039","560399677043040","8926b61187bffff",43.47405881,-110.77756296
1289152834,"862 W BROADWAY AVE","JACKSON","WY","83001","8647",1,"False","E",3,"1","56039","560399677043041","8926b611ab3ffff",43.47392870,-110.78147335
1411968461,"832 W BROADWAY AVE","JACKSON","WY","83001","8647",1,"False","E",3,"1","56039","560399677043041","8926b611ab7ffff",43.47349175,-110.78013422
1289153203,"1035 W BROADWAY AVE","JACKSON","WY","83001","8650",1,"False","E",3,"1","56039","560399677043044","8926b611a87ffff",43.47417082,-110.78632884
1289153193,"1075 W BROADWAY AVE","JACKSON","WY","83001","8650",1,"False","E",3,"1","56039","560399677043044","8926b611a87ffff",43.47430284,-110.78745195
1289156431,"990 W BROADWAY AVE","JACKSON","WY","83001","8649",1,"False","E",3,"1","56039","560399677043045","8926b611ab3ffff",43.47334074,-110.78549575
1289160459,"980 W BROADWAY AVE BLDG 2","JACKSON","WY","83001","8219",1,"False","C",7,"2","56039","560399677043045","8926b611abbffff",43.47248765,-110.78537874
1289153178,"1020 W BROADWAY AVE","JACKSON","WY","83001","8650",1,"False","E",3,"1","56039","560399677043045","8926b611abbffff",43.47315772,-110.78596770
1289150015,"175 S WILLOW ST","JACKSON","WY","83001","8337",1,"False","C",6,"1","56039","560399678011000","8926b6118abffff",43.47795210,-110.75938414
1289152733,"43 W PEARL AVE","JACKSON","WY","83001","8659",1,"False","E",3,"1","56039","560399678011002","8926b611807ffff",43.47823823,-110.76334054
1289152726,"340 W BROADWAY AVE","JACKSON","WY","83001","8637",1,"False","E",3,"1","56039","560399677012018","8926b611803ffff",43.47931134,-110.76705691
1289152724,"15 S JACKSON ST","JACKSON","WY","83001","8520",1,"False","E",3,"1","56039","560399677012018","8926b611803ffff",43.47925233,-110.76667387
1289152517,"385 W BROADWAY AVE","JACKSON","WY","83001","8637",1,"False","E",3,"1","56039","560399677012016","8926b611803ffff",43.47982239,-110.76808401
1289153370,"155 N JACKSON ST","JACKSON","WY","83001","8521",1,"False","E",3,"1","56039","560399677012017","8926b611813ffff",43.48126653,-110.76702891
1289153366,"175 N JACKSON ST","JACKSON","WY","83001","8521",1,"False","E",8,"1","56039","560399677012017","8926b611813ffff",43.48163757,-110.76672388
1289153372,"125 N JACKSON ST","JACKSON","WY","83001","8521",1,"False","E",3,"1","56039","560399677012017","8926b611803ffff",43.48062147,-110.76681289
1289152706,"420 W BROADWAY AVE","JACKSON","WY","83001","8639",1,"False","E",3,"2","56039","560399677012018","8926b611803ffff",43.47892620,-110.76872808
1289160421,"355 N GLENWOOD ST","JACKSON","WY","83001","8765",1,"False","E",3,"1","56039","560399677012019","8926b61188fffff",43.48442285,-110.76426263
1289156622,"265 W BROADWAY AVE","JACKSON","WY","83001","8635",1,"False","E",3,"1","56039","560399677012020","8926b611803ffff",43.47986139,-110.76600181
1289153383,"260 N MILLWARD ST","JACKSON","WY","83001","8581",1,"False","E",3,"1","56039","560399677012023","8926b61188fffff",43.48285769,-110.76487869
1289153350,"290 N MILLWARD ST","JACKSON","WY","83001","8581",1,"False","E",3,"1","56039","560399677012023","8926b61188fffff",43.48326173,-110.76476768
1289153354,"285 N GLENWOOD ST","JACKSON","WY","83001","",1,"False","E",3,"1","56039","560399677012024","8926b61188fffff",43.48289269,-110.76417362
1289153358,"285 N CACHE ST","JACKSON","WY","83001","8682",1,"False","E",3,"1","56039","560399677012026","8926b61188fffff",43.48319272,-110.76276248
1289153361,"225 N CACHE ST","JACKSON","WY","83001","8682",1,"False","E",3,"1","56039","560399677012026","8926b611817ffff",43.48242065,-110.76261747
1289153367,"120 N GLENWOOD ST","JACKSON","WY","83001","8761",1,"False","E",3,"1","56039","560399677012027","8926b611817ffff",43.48073748,-110.76334554
1289155490,"155 N GLENWOOD ST","JACKSON","WY","83001","8761",1,"False","E",3,"1","56039","560399677012028","8926b611817ffff",43.48091840,-110.76427363
1289160484,"145 W DELONEY AVE","JACKSON","WY","83001","8718",1,"False","E",8,"1","56039","560399677012028","8926b611817ffff",43.48056746,-110.76424563
1289153377,"50 N GLENWOOD ST","JACKSON","WY","83001","8760",1,"False","E",3,"1","56039","560399677012033","8926b611817ffff",43.47992230,-110.76335154
1289156800,"35 S GLENWOOD ST","JACKSON","WY","83001","8759",1,"False","E",3,"1","56039","560399677012031","8926b611807ffff",43.47920233,-110.76397350
1289156567,"185 W BROADWAY AVE","JACKSON","WY","83001","8633",1,"False","E",3,"1","56039","560399677012030","8926b611817ffff",43.47993830,-110.76487369
1289153374,"160 W DELONEY AVE","JACKSON","WY","83001","8718",1,"False","E",3,"1","56039","560399677012030","8926b611817ffff",43.48014142,-110.76457866
1289160378,"25 N CACHE ST","JACKSON","WY","83001","8680",1,"False","E",3,"2","56039","560399677012033","8926b611817ffff",43.47989139,-110.76274548
1289160473,"20 W BROADWAY AVE","JACKSON","WY","83001","8631",1,"False","E",3,"1","56039","560399677012032","8926b611807ffff",43.47929133,-110.76271248
1289160469,"50 W BROADWAY AVE","JACKSON","WY","83001","8631",1,"False","E",3,"1","56039","560399677012032","8926b611807ffff",43.47922833,-110.76304051
1289152464,"185 CENTER ST","JACKSON","WY","83001","8700",1,"False","E",3,"1","56039","560399677012035","8926b6118bbffff",43.48167757,-110.76154536
1289160252,"120 N CACHE ST","JACKSON","WY","83001","8681",1,"False","E",3,"1","56039","560399677012036","8926b611817ffff",43.48075848,-110.76206241
1289160260,"140 N CACHE ST","JACKSON","WY","83001","8681",1,"False","E",3,"1","56039","560399677012036","8926b611817ffff",43.48116752,-110.76205641
1296696092,"109 E 17TH ST BLDG 4","CHEYENNE","WY","82001","4589",1,"False","E",3,"2","56021","560210007021054","892685b69d3ffff",41.13400781,-104.81426763
1411919019,"109 E 17TH ST","CHEYENNE","WY","82001","4589",1,"False","E",3,"2","56021","560210007021054","892685b69d3ffff",41.13397870,-104.81445165
1296696093,"115 E 17TH ST","CHEYENNE","WY","82001","4515",1,"False","E",3,"1","56021","560210007021054","892685b69d3ffff",41.13408781,-104.81394550
1296708147,"216 E LINCOLNWAY","CHEYENNE","WY","82001","4504",1,"False","E",3,"1","56021","560210007021055","892685b69d3ffff",41.13407181,-104.81274548
1296708154,"317 E LINCOLNWAY","CHEYENNE","WY","82001","4601",1,"False","E",3,"1","56021","560210007021057","892685b69d3ffff",41.13403281,-104.81094020
1296696071,"1620 CENTRAL AVE","CHEYENNE","WY","82001","4557",1,"False","E",3,"2","56021","560210007021062","892685b69d3ffff",41.13375678,-104.81482869
1296708023,"1603 CAPITOL AVE","CHEYENNE","WY","82001","4569",1,"False","E",3,"2","56021","560210007021062","892685b69dbffff",41.13300171,-104.81514572
1296696111,"1600 CENTRAL AVE","CHEYENNE","WY","82001","4693",1,"False","E",3,"2","56021","560210007021062","892685b69d3ffff",41.13327873,-104.81465167
1296706052,"216 W LINCOLNWAY","CHEYENNE","WY","82001","4410",1,"False","E",3,"1","56021","560210007021063","892685b69dbffff",41.13272768,-104.81618982
1296696289,"207 W 18TH ST","CHEYENNE","WY","82001","4413",1,"False","C",3,"1","56021","560210007021064","892685b69dbffff",41.13408681,-104.81672888
1296696255,"200 W 17TH ST","CHEYENNE","WY","82001","4434",1,"False","E",3,"2","56021","560210007021064","892685b69dbffff",41.13378078,-104.81633984
1296696254,"1701 CAREY AVE","CHEYENNE","WY","82001","4419",1,"False","E",3,"1","56021","560210007021064","892685b69dbffff",41.13356076,-104.81683989
1296696280,"1714 CAREY AVE","CHEYENNE","WY","82001","4420",1,"False","E",3,"1","56021","560210007021065","892685b69dbffff",41.13364177,-104.81771298
1296696304,"1712 PIONEER AVE","CHEYENNE","WY","82001","4406",1,"False","E",3,"1","56021","560210007021066","892685b69dbffff",41.13319272,-104.81878408
1296707700,"504 W 17TH ST","CHEYENNE","WY","82001","4351",1,"False","E",3,"2","56021","560210007021067","892685b6837ffff",41.13249165,-104.81975618
1296707762,"214 W 15TH ST","CHEYENNE","WY","82001","4408",1,"False","E",3,"1","56021","560210007021072","892685b69dbffff",41.13180659,-104.81553976
1296707761,"1506 CAPITOL AVE","CHEYENNE","WY","82001","4524",1,"False","E",3,"2","56021","560210007021072","892685b69dbffff",41.13194750,-104.81519072
1296707638,"702 W LINCOLNWAY","CHEYENNE","WY","82001","4359",1,"False","E",7,"1","56021","560210007021081","892685b6837ffff",41.13092740,-104.82198930
1296702504,"822 W 23RD ST","CHEYENNE","WY","82001","3442",1,"False","E",3,"2","56021","560210007022000","892685b6807ffff",41.13637104,-104.82706791
1296710564,"2542 OLD HAPPY JACK RD","CHEYENNE","WY","82001","3346",1,"False","E",7,"1","56021","560210007022008","892685b6873ffff",41.13237164,-104.83609081
1296702544,"808 W 20TH ST","CHEYENNE","WY","82001","3404",1,"False","E",3,"1","56021","560210007022015","892685b6833ffff",41.13381779,-104.82509071
1296708340,"1100 W LINCOLNWAY","CHEYENNE","WY","82001","4208",1,"False","E",3,"1","56021","560210007022039","892685b6823ffff",41.12942635,-104.82592870
1296709560,"1740 FLEISCHLI PKWY","CHEYENNE","WY","82001","3354",1,"False","E",3,"1","56021","560210007022044","892685b6bdbffff",41.12391070,-104.84661787
1296708404,"1741 FLEISCHLI PKWY","CHEYENNE","WY","82001","3355",1,"False","E",3,"1","56021","560210007022044","892685b6bdbffff",41.12456186,-104.84459066
1296708409,"1781 FLEISCHLI PKWY","CHEYENNE","WY","82001","3355",1,"False","E",3,"1","56021","560210007022044","892685b6bdbffff",41.12505291,-104.84528473
1296708394,"1920 WESTLAND RD","CHEYENNE","WY","82001","3324",1,"False","E",7,"1","56021","560210007022044","892685b686bffff",41.12757116,-104.84054526
1296708347,"2100 WESTLAND RD","CHEYENNE","WY","82001","3328",1,"False","E",3,"1","56021","560210007022044","892685b687bffff",41.12981639,-104.84080629
1121516234,"2721 S DOUGLAS HWY","GILLETTE","WY","82718","6409",1,"False","E",3,"1","56005","560050003003062","8926a41832fffff",44.26948035,-105.49262847
1121518510,"2307 S DOUGLAS HWY","GILLETTE","WY","82718","5419",1,"False","E",3,"1","56005","560050003003064","8926a418333ffff",44.27333674,-105.49309551
1121518549,"2309 S DOUGLAS HWY","GILLETTE","WY","82718","5419",1,"False","E",3,"1","56005","560050003003064","8926a418333ffff",44.27307171,-105.49320153
1121518512,"814 MADISON ST","GILLETTE","WY","82718","5502",1,"False","E",7,"1","56005","560050003003064","8926a418333ffff",44.27342175,-105.49206741
1121505795,"403 EL CAMINO RD","GILLETTE","WY","82716","4694",1,"False","E",3,"1","56005","560050003004010","8926a4181cfffff",44.29075248,-105.47655186
1121505277,"906 CAMEL DR","GILLETTE","WY","82716","4902",1,"False","E",3,"1","56005","560050004001020","8926a4183bbffff",44.28081749,-105.49036724
1121505274,"806 CAMEL DR","GILLETTE","WY","82716","4923",1,"False","E",3,"1","56005","560050004001020","8926a41838fffff",44.28143855,-105.49338454
1121504626,"207 S MILLER AVE","GILLETTE","WY","82716","3902",1,"False","E",3,"1","56005","560050004002000","8926a41803bffff",44.29267867,-105.49457366
1121504532,"113 S GILLETTE AVE","GILLETTE","WY","82716","3740",1,"False","E",3,"2","56005","560050004002007","8926a41807bffff",44.29363777,-105.50360157
1121507752,"211 W 2ND ST","GILLETTE","WY","82716","3713",1,"False","E",3,"1","56005","560050004002012","8926a41807bffff",44.29292860,-105.50665187
1121504625,"402 S DOUGLAS HWY","GILLETTE","WY","82716","4029",1,"False","E",3,"1","56005","560050004002024","8926a41802bffff",44.29071648,-105.49481769
1121504165,"319 S GILLETTE AVE","GILLETTE","WY","82716","3707",1,"False","E",3,"2","56005","560050004002032","8926a418063ffff",44.29146255,-105.50354056
1121507734,"409 W 2ND ST","GILLETTE","WY","82716","3608",1,"False","E",3,"1","56005","560050004002037","8926a4182b7ffff",44.29283669,-105.50950616
1121504636,"500 S DOUGLAS HWY","GILLETTE","WY","82716","4031",1,"False","E",3,"1","56005","560050004002043","8926a41802bffff",44.28957736,-105.49470168
1121500127,"511 S KENDRICK AVE","GILLETTE","WY","82716","4305",1,"False","E",3,"2","56005","560050004002052","8926a41806fffff",44.28947835,-105.50217342
1121500087,"400 S KENDRICK AVE","GILLETTE","WY","82716","3848",1,"False","E",3,"2","56005","560050004002054","8926a418063ffff",44.29099240,-105.50277348
1121504159,"400 S GILLETTE AVE","GILLETTE","WY","82716","4251",1,"False","E",3,"2","56005","560050004002055","8926a41806bffff",44.29099840,-105.50446265
1296724168,"13794 PRAIRIE CENTER CIR","CHEYENNE","WY","82009","8851",1,"False","C",6,"1","56021","560210020012022","8926ae78d63ffff",41.14976738,-104.64652386
1296710915,"110 CHEYENNE AVE","ALBIN","WY","82050","5014",3,"False","C",4,"1","56021","560210020021066","8926ae063bbffff",41.41877728,-104.09888909
1296710952,"118 CHEYENNE AVE","ALBIN","WY","82050","5014",1,"False","C",3,"2","56021","560210020021066","8926ae063bbffff",41.41871128,-104.09920113
1296641681,"3401 CY AVE","CASPER","WY","82604","4324",1,"False","C",3,"1","56025","560250009013001","8926a2b8c8fffff",42.82393170,-106.36290140
1296647576,"3150 TALON DR","CASPER","WY","82604","3396",1,"False","E",8,"1","56025","560250009013009","8926a2b8c07ffff",42.81692800,-106.36465167
1296635853,"3201 WYOMING BLVD SW","CASPER","WY","82604","4589",1,"False","E",3,"1","56025","560250009013009","8926a2b8c03ffff",42.81811122,-106.36687889
1412024281,"3243 TALON DR","CASPER","WY","82604","3367",1,"False","E",3,"1","56025","560250009013014","8926a2b8c07ffff",42.81500291,-106.36548475
1296647585,"3095 TALON DR","CASPER","WY","82604","3394",1,"False","E",3,"1","56025","560250009013014","8926a2b8c07ffff",42.81485189,-106.36421263
1296635882,"4255 CY AVE","CASPER","WY","82604","4247",1,"False","E",3,"1","56025","560250009013016","8926a2b8c57ffff",42.81694700,-106.37481269
1296635868,"4015 CY AVE","CASPER","WY","82604","4238",1,"False","E",3,"1","56025","560250009013016","8926a2b8c03ffff",42.81887229,-106.36957316
1296635851,"4010 PLAZA DR","CASPER","WY","82604","4295",1,"False","E",3,"1","56025","560250009013016","8926a2b8c03ffff",42.81838624,-106.36870608
1296640864,"4005 CY AVE","CASPER","WY","82604","",1,"False","E",3,"2","56025","560250009013016","8926a2b8c1bffff",42.82021643,-106.37002821
1296635976,"4035 PLAZA DR","CASPER","WY","82604","4295",1,"False","E",3,"1","56025","560250009013017","8926a2b8c03ffff",42.81748615,-106.36909511
1296635861,"4051 CY AVE","CASPER","WY","82604","4238",1,"False","E",3,"1","56025","560250009013016","8926a2b8c1bffff",42.81991730,-106.37088929
1296635877,"4015 PLAZA DR","CASPER","WY","82604","4295",1,"False","E",3,"1","56025","560250009013040","8926a2b8c03ffff",42.81763117,-106.36812302
1296635374,"4000 S POPLAR ST","CASPER","WY","82601","6103",1,"False","E",3,"1","56025","560250009021001","8926a2b8dc7ffff",42.80964137,-106.34484569
1296629106,"125 COLLEGE DR","CASPER","WY","82601","4612",1,"False","C",6,"1","56025","560250009022001","8926a2ba94fffff",42.83339874,-106.32295140
1296637147,"3030 ENERGY LN","CASPER","WY","82604","2930",1,"False","C",3,"1","56025","560250010001007","8926a2b8c53ffff",42.81991730,-106.37852306
1296637139,"3422 ENERGY LN","CASPER","WY","82604","2959",1,"False","E",3,"2","56025","560250010001014","8926a2b8c4bffff",42.81704111,-106.38219042
1296637157,"3211 ENERGY LN","CASPER","WY","82604","2941",1,"False","E",3,"2","56025","560250010001014","8926a2b8c43ffff",42.81755216,-106.38108431
1296637173,"3200 PROSPECTOR DR","CASPER","WY","82604","2906",1,"False","E",3,"1","56025","560250010001019","8926a2b8e97ffff",42.81782219,-106.38546275
1296637141,"2987 PROSPECTOR DR","CASPER","WY","82604","2968",1,"False","E",3,"1","56025","560250010001019","8926a2b8c5bffff",42.81931034,-106.38433964
1296637959,"4630 E MAGNOLIA ST","CASPER","WY","82604","4225",1,"False","E",7,"1","56025","560250010001026","8926a2b8e97ffff",42.81886129,-106.38827803
1296642407,"280 VALLEY DR","CASPER","WY","82604","4003",1,"False","C",7,"1","56025","560250010001061","8926a2b8ecfffff",42.81206861,-106.40094020
1296641278,"400 VALLEY DR","CASPER","WY","82604","4002",1,"False","E",3,"1","56025","560250010001062","8926a2b8e1bffff",42.81131754,-106.40092320
1296634873,"70 MAGNOLIA ST","CASPER","WY","82604","4063",1,"False","E",8,"1","56025","560250010002013","8926a2b83b7ffff",42.82342775,-106.40500171
1296636239,"291 LAKEVIEW DR","MILLS","WY","82604","2373",1,"False","C",7,"1","56025","560250012001084","8926a2b85abffff",42.85247665,-106.38419562
1296638459,"5103 W YELLOWSTONE HWY","MILLS","WY","82604","2201",1,"False","E",3,"1","56025","560250012002010","8926a2b85c7ffff",42.85585699,-106.39341755
1296661542,"803 FITZHUGH AVE","MIDWEST","WY","82643","5018",1,"False","C",7,"2","56025","560250014011073","8926a620d03ffff",43.40925733,-106.28081229
1065933623,"40 PIPPIN RD","NEWCASTLE","WY","82701","9708",1,"False","C",6,"2","56045","560459511002666","8926a5c62b7ffff",43.87844025,-104.18679588
1065936658,"24 N SUMNER AVE","NEWCASTLE","WY","82701","2138",1,"False","E",3,"1","56045","560459513002025","8926a5c4403ffff",43.85591790,-104.20390150
1065933675,"88 W WARWICK ST","NEWCASTLE","WY","82701","",1,"False","C",6,"3","56045","560459513002026","8926a5c4403ffff",43.85611702,-104.20337854
1065934938,"6 W MAIN ST","NEWCASTLE","WY","82701","2122",1,"False","C",3,"1","56045","560459513002027","8926a5c4407ffff",43.85522893,-104.20207341
1065937283,"701 WASHINGTON BLVD","NEWCASTLE","WY","82701","2930",1,"False","E",3,"1","56045","560459513002048","8926a5c4437ffff",43.84948735,-104.19568977
1065940276,"802 S SENECA AVE","NEWCASTLE","WY","82701","2803",1,"False","E",3,"1","56045","560459513002051","8926a5c4423ffff",43.84885129,-104.19706791
1065935698,"710 S SUMMIT AVE","NEWCASTLE","WY","82701","2916",1,"False","E",3,"1","56045","560459513002051","8926a5c4427ffff",43.84816222,-104.19536274
1065935004,"1121 WASHINGTON BLVD","NEWCASTLE","WY","82701","2968",1,"False","E",3,"1","56045","560459513002059","8926a5c45cbffff",43.84949035,-104.18903911
1065936438,"1225 WASHINGTON BLVD","NEWCASTLE","WY","82701","2982",1,"False","C",3,"2","56045","560459513002059","8926a5c45c3ffff",43.84929733,-104.18791290
1296651024,"300 LANDMARK DR","CASPER","WY","82609","4233",1,"False","E",8,"2","56025","560250016024003","8926a2b186bffff",42.84652106,-106.26238944
1296654979,"601 SE WYOMING BLVD","CASPER","WY","82609","4203",1,"False","E",3,"2","56025","560250016024003","8926a2b186bffff",42.84605701,-106.26559076
1296651035,"401 SE WYOMING BLVD","CASPER","WY","82609","4219",1,"False","E",3,"1","56025","560250016024003","8926a2b186bffff",42.84760617,-106.26381759
1296652365,"5011 E 2ND ST","CASPER","WY","82609","4212",1,"False","E",3,"1","56025","560250016024006","8926a2b1863ffff",42.84716812,-106.25824003
1296650708,"5071 E 2ND ST","CASPER","WY","82609","4212",1,"False","E",3,"1","56025","560250016024007","8926a2b182bffff",42.84703111,-106.25479068
1296654553,"401 NEWPORT","CASPER","WY","82609","3704",1,"False","E",3,"1","56025","560250016024008","8926a2b182fffff",42.84532794,-106.25043425
1296649671,"3401 EAGLE DR","CASPER","WY","82604","4501",1,"False","E",3,"1","56025","560250016032036","8926a2b8c2bffff",42.80915732,-106.36481269
1296632786,"4700 S VALLEY RD","CASPER","WY","82604","5149",1,"False","E",3,"1","56025","560250016032056","8926a2b8d57ffff",42.80465187,-106.35007821
1296641310,"7037 ELTON CT","CASPER","WY","82604","1882",1,"False","E",7,"1","56025","560250017001020","8926a2b84c3ffff",42.86971738,-106.42560177
1296642037,"1955 CBS CT","CASPER","WY","82604","2061",1,"False","E",7,"1","56025","560250017001020","8926a2bb1afffff",42.87347675,-106.43291740
1296642015,"7220 W DERICK DR","CASPER","WY","82604","1883",1,"False","E",7,"1","56025","560250017001020","8926a2bb133ffff",42.87255266,-106.43385159
1296645289,"1275 SIX MILE RD","CASPER","WY","82604","2064",1,"False","E",7,"1","56025","560250017001033","8926a2b845bffff",42.86386779,-106.43325653
1296641302,"7072 BARTON DR","CASPER","WY","82604","1890",1,"False","E",7,"1","56025","560250017001035","8926a2b8453ffff",42.86737114,-106.42779098
1296648377,"6443 ZERO RD","CASPER","WY","82604","2114",1,"False","E",7,"1","56025","560250017001037","8926a2b840fffff",42.86251066,-106.41839504
1060790736,"700 VALLEY VIEW DR","SHERIDAN","WY","82801","8548",1,"False","E",3,"1","56033","560330005011122","89279954c0fffff",44.80474788,-106.93256746
1060790763,"2013 EASTSIDE 2ND ST","SHERIDAN","WY","82801","9638",1,"False","E",3,"1","56033","560330005011123","89279954c07ffff",44.80404881,-106.92665187
1060790887,"1618 KROE LN","SHERIDAN","WY","82801","8679",1,"False","E",3,"1","56033","560330005011124","89279954c77ffff",44.79876028,-106.93301751
1060790759,"1716 KROE LN","SHERIDAN","WY","82801","",1,"False","E",3,"1","56033","560330005011127","89279954c2bffff",44.79887729,-106.93108931
1060796032,"1619 COMMERCIAL AVE","SHERIDAN","WY","82801","8535",1,"False","E",3,"1","56033","560330005011135","89279954877ffff",44.77929633,-106.93253946
1060785037,"1450 E BRUNDAGE LN","SHERIDAN","WY","82801","8502",1,"False","E",3,"1","56033","560330005011141","89279954b9bffff",44.77250166,-106.93483469
1296616468,"119 S CENTER ST","CASPER","WY","82601","2521",1,"False","E",8,"1","56025","560250002004069","8926a2ba8a3ffff",42.84972238,-106.32475168
1296616449,"104 S WOLCOTT ST","CASPER","WY","82601","2535",1,"False","E",3,"2","56025","560250002004068","8926a2ba8a3ffff",42.84973138,-106.32415662
1296616396,"229 E 2ND ST","CASPER","WY","82601","3198",1,"False","E",3,"2","56025","560250002004072","8926a2ba8a7ffff",42.84848625,-106.32332854
1296616393,"421 S CENTER ST","CASPER","WY","82601","2881",1,"False","E",3,"2","56025","560250002004075","8926a2ba8afffff",42.84640705,-106.32471268
1296620054,"1450 E A ST","CASPER","WY","82601","2239",1,"False","E",3,"2","56025","560250003001002","8926a2bad2bffff",42.85171158,-106.30576778
1296620039,"1416 E A ST","CASPER","WY","82601","2276",1,"False","E",3,"1","56025","560250003001002","8926a2bad2bffff",42.85167657,-106.30633984
1296624481,"1230 E 1ST ST","CASPER","WY","82601","2704",1,"False","E",3,"1","56025","560250003001006","8926a2bad2bffff",42.85058146,-106.30855606
1296624681,"813 E 1ST ST","CASPER","WY","82601","2615",1,"False","E",3,"1","56025","560250003001042","8926a2bad63ffff",42.84983639,-106.31469567
1296616164,"133 S MCKINLEY ST","CASPER","WY","82601","2744",1,"False","E",7,"1","56025","560250003001046","8926a2bad67ffff",42.84939734,-106.31198930
1296628076,"939 E 2ND ST","CASPER","WY","82601","2682",1,"False","E",3,"2","56025","560250003001048","8926a2bad6fffff",42.84830124,-106.31296740
1296624690,"711 E 2ND ST","CASPER","WY","82601","2620",1,"False","E",3,"1","56025","560250003001050","8926a2bad6fffff",42.84835124,-106.31630184
1296623353,"940 E 3RD ST","CASPER","WY","82601","3237",1,"False","E",3,"2","56025","560250003001060","8926a2bad6fffff",42.84797110,-106.31308951
1296630561,"1501 E 2ND ST","CASPER","WY","82601","3002",1,"False","E",3,"1","56025","560250003001095","8926a2bad2fffff",42.84844125,-106.30487869
1296630564,"231 S WILSON ST","CASPER","WY","82601","2941",1,"False","C",3,"1","56025","560250003001097","8926a2ba993ffff",42.84811022,-106.30649585
1296623472,"1201 E 3RD ST","CASPER","WY","82601","2932",1,"False","E",3,"1","56025","560250003001104","8926a2ba99bffff",42.84702111,-106.30921213
1060789948,"29 N GOULD ST","SHERIDAN","WY","82801","6316",1,"False","E",3,"1","56033","560330003001083","89279954eabffff",44.79787719,-106.95419062
1296627946,"1992 REVENUE BLVD","CASPER","WY","82601","9621",1,"False","E",6,"1","56025","560250014013084","8926a2bac53ffff",42.87145155,-106.34744595
1296629591,"2289 W RENAUNA AVE","CASPER","WY","82601","9691",1,"False","E",7,"1","56025","560250014013086","8926a2ba52fffff",42.89421783,-106.35123433
1296621574,"1856 SKYVIEW DR","CASPER","WY","82601","9638",1,"False","E",13,"1","56025","560250014013090","8926a2ba12fffff",42.87263067,-106.35473968
1296655198,"3000 BRYAN-EVANSVILLE RD","CASPER","WY","82609","1503",1,"False","E",7,"1","56025","560250016021009","8926a2b1e7bffff",42.86148055,-106.28763997
1296657940,"13 MISSOURI ST","EVANSVILLE","WY","82636","8605",1,"False","E",7,"1","56025","560250016021053","8926a2b1e27ffff",42.85817122,-106.27232344
